Date,Value
2011/5/22,12512.04
2011/5/23,12381.26
2011/5/24,12356.21
2011/5/25,12394.66
2011/5/26,12402.76
2011/5/27,12441.58
2011/5/28,12441.58
2011/5/29,12441.58
2011/5/30,12441.58
2011/5/31,12569.79
2011/6/1,12290.14
2011/6/2,12248.55
2011/6/3,12151.26
2011/6/4,12151.26
2011/6/5,12151.26
2011/6/6,12089.96
2011/6/7,12070.81
2011/6/8,12048.94
2011/6/9,12124.36
2011/6/10,11951.91
2011/6/11,11951.91
2011/6/12,11951.91
2011/6/13,11952.97
2011/6/14,12076.11
2011/6/15,11897.27
2011/6/16,11961.52
2011/6/17,12004.36
2011/6/18,12004.36
2011/6/19,12004.36
2011/6/20,12080.38
2011/6/21,12190.01
2011/6/22,12109.67
2011/6/23,12050
2011/6/24,11934.58
2011/6/25,11934.58
2011/6/26,11934.58
2011/6/27,12043.56
2011/6/28,12188.69
2011/6/29,12261.42
2011/6/30,12414.34
2011/7/1,12582.77
2011/7/2,12582.77
2011/7/3,12582.77
2011/7/4,12582.77
2011/7/5,12569.87
2011/7/6,12626.02
2011/7/7,12719.49
2011/7/8,12657.2
2011/7/9,12657.2
2011/7/10,12657.2
2011/7/11,12505.76
2011/7/12,12446.88
2011/7/13,12491.61
2011/7/14,12437.12
2011/7/15,12479.73
2011/7/16,12479.73
2011/7/17,12479.73
2011/7/18,12385.16
2011/7/19,12587.42
2011/7/20,12571.91
2011/7/21,12724.41
2011/7/22,12681.16
2011/7/23,12681.16
2011/7/24,12681.16
2011/7/25,12592.8
2011/7/26,12501.3
2011/7/27,12302.55
2011/7/28,12240.11
2011/7/29,12143.24
2011/7/30,12143.24
2011/7/31,12143.24
2011/8/1,12132.49
2011/8/2,11866.62
2011/8/3,11896.44
2011/8/4,11383.68
2011/8/5,11444.61
2011/8/6,11444.61
2011/8/7,11444.61
2011/8/8,10809.85
2011/8/9,11239.77
2011/8/10,10719.94
2011/8/11,11143.31
2011/8/12,11269.02
2011/8/13,11269.02
2011/8/14,11269.02
2011/8/15,11482.9
2011/8/16,11405.93
2011/8/17,11410.21
2011/8/18,10990.58
2011/8/19,10817.65
2011/8/20,10817.65
2011/8/21,10817.65
2011/8/22,10854.65
2011/8/23,11176.76
2011/8/24,11320.71
2011/8/25,11149.82
2011/8/26,11284.54
2011/8/27,11284.54
2011/8/28,11284.54
2011/8/29,11539.25
2011/8/30,11559.95
2011/8/31,11613.53
2011/9/1,11493.57
2011/9/2,11240.26
2011/9/3,11240.26
2011/9/4,11240.26
2011/9/5,11240.26
2011/9/6,11139.3
2011/9/7,11414.86
2011/9/8,11295.81
2011/9/9,10992.13
2011/9/10,10992.13
2011/9/11,10992.13
2011/9/12,11061.12
2011/9/13,11105.85
2011/9/14,11246.73
2011/9/15,11433.18
2011/9/16,11509.09
2011/9/17,11509.09
2011/9/18,11509.09
2011/9/19,11401.01
2011/9/20,11408.66
2011/9/21,11124.84
2011/9/22,10733.83
2011/9/23,10771.48
2011/9/24,10771.48
2011/9/25,10771.48
2011/9/26,11043.86
2011/9/27,11190.69
2011/9/28,11010.9
2011/9/29,11153.98
2011/9/30,10913.38
2011/10/1,10913.38
2011/10/2,10913.38
2011/10/3,10655.3
2011/10/4,10808.71
2011/10/5,10939.95
2011/10/6,11123.33
2011/10/7,11103.12
2011/10/8,11103.12
2011/10/9,11103.12
2011/10/10,11433.18
2011/10/11,11416.3
2011/10/12,11518.85
2011/10/13,11478.13
2011/10/14,11644.49
2011/10/15,11644.49
2011/10/16,11644.49
2011/10/17,11397
2011/10/18,11577.05
2011/10/19,11504.62
2011/10/20,11541.78
2011/10/21,11808.79
2011/10/22,11808.79
2011/10/23,11808.79
2011/10/24,11913.62
2011/10/25,11706.62
2011/10/26,11869.04
2011/10/27,12208.55
2011/10/28,12231.11
2011/10/29,12231.11
2011/10/30,12231.11
2011/10/31,11955.01
2011/11/1,11657.96
2011/11/2,11836.04
2011/11/3,12044.47
2011/11/4,11983.24
2011/11/5,11983.24
2011/11/6,11983.24
2011/11/7,12068.39
2011/11/8,12170.18
2011/11/9,11780.94
2011/11/10,11893.79
2011/11/11,12153.68
2011/11/12,12153.68
2011/11/13,12153.68
2011/11/14,12078.98
2011/11/15,12096.16
2011/11/16,11905.59
2011/11/17,11770.73
2011/11/18,11796.16
2011/11/19,11796.16
2011/11/20,11796.16
2011/11/21,11547.31
2011/11/22,11493.72
2011/11/23,11257.55
2011/11/24,11257.55
2011/11/25,11231.78
2011/11/26,11231.78
2011/11/27,11231.78
2011/11/28,11523.01
2011/11/29,11555.63
2011/11/30,12045.68
2011/12/1,12020.03
2011/12/2,12019.42
2011/12/3,12019.42
2011/12/4,12019.42
2011/12/5,12097.83
2011/12/6,12150.13
2011/12/7,12196.37
2011/12/8,11997.7
2011/12/9,12184.26
2011/12/10,12184.26
2011/12/11,12184.26
2011/12/12,12021.39
2011/12/13,11954.94
2011/12/14,11823.48
2011/12/15,11868.81
2011/12/16,11866.39
2011/12/17,11866.39
2011/12/18,11866.39
2011/12/19,11766.26
2011/12/20,12103.58
2011/12/21,12107.74
2011/12/22,12169.65
2011/12/23,12294
2011/12/24,12294
2011/12/25,12294
2011/12/26,12294
2011/12/27,12291.35
2011/12/28,12151.41
2011/12/29,12287.04
2011/12/30,12217.56
2011/12/31,12217.56
2012/1/1,12217.56
2012/1/2,12217.56
2012/1/3,12397.38
2012/1/4,12418.42
2012/1/5,12415.7
2012/1/6,12359.92
2012/1/7,12359.92
2012/1/8,12359.92
2012/1/9,12392.69
2012/1/10,12462.47
2012/1/11,12449.45
2012/1/12,12471.02
2012/1/13,12422.06
2012/1/14,12422.06
2012/1/15,12422.06
2012/1/16,12422.06
2012/1/17,12482.07
2012/1/18,12578.95
2012/1/19,12623.98
2012/1/20,12720.48
2012/1/21,12720.48
2012/1/22,12720.48
2012/1/23,12708.82
2012/1/24,12675.75
2012/1/25,12756.96
2012/1/26,12734.63
2012/1/27,12660.46
2012/1/28,12660.46
2012/1/29,12660.46
2012/1/30,12653.72
2012/1/31,12632.91
2012/2/1,12716.46
2012/2/2,12705.41
2012/2/3,12862.23
2012/2/4,12862.23
2012/2/5,12862.23
2012/2/6,12845.13
2012/2/7,12878.2
2012/2/8,12883.95
2012/2/9,12890.46
2012/2/10,12801.23
2012/2/11,12801.23
2012/2/12,12801.23
2012/2/13,12874.04
2012/2/14,12878.28
2012/2/15,12780.95
2012/2/16,12904.08
2012/2/17,12949.87
2012/2/18,12949.87
2012/2/19,12949.87
2012/2/20,12949.87
2012/2/21,12965.69
2012/2/22,12938.67
2012/2/23,12984.69
2012/2/24,12982.95
2012/2/25,12982.95
2012/2/26,12982.95
2012/2/27,12981.51
2012/2/28,13005.12
2012/2/29,12952.07
2012/3/1,12980.3
2012/3/2,12977.57
2012/3/3,12977.57
2012/3/4,12977.57
2012/3/5,12962.81
2012/3/6,12759.15
2012/3/7,12837.33
2012/3/8,12907.94
2012/3/9,12922.02
2012/3/10,12922.02
2012/3/11,12922.02
2012/3/12,12959.71
2012/3/13,13177.68
2012/3/14,13194.1
2012/3/15,13252.76
2012/3/16,13232.62
2012/3/17,13232.62
2012/3/18,13232.62
2012/3/19,13239.13
2012/3/20,13170.19
2012/3/21,13124.62
2012/3/22,13046.14
2012/3/23,13080.73
2012/3/24,13080.73
2012/3/25,13080.73
2012/3/26,13241.63
2012/3/27,13197.73
2012/3/28,13126.21
2012/3/29,13145.82
2012/3/30,13212.04
2012/3/31,13212.04
2012/4/1,13212.04
2012/4/2,13264.49
2012/4/3,13199.55
2012/4/4,13074.75
2012/4/5,13060.14
2012/4/6,13060.14
2012/4/7,13060.14
2012/4/8,13060.14
2012/4/9,12929.59
2012/4/10,12715.93
2012/4/11,12805.39
2012/4/12,12986.58
2012/4/13,12849.59
2012/4/14,12849.59
2012/4/15,12849.59
2012/4/16,12921.41
2012/4/17,13115.54
2012/4/18,13032.75
2012/4/19,12964.1
2012/4/20,13029.26
2012/4/21,13029.26
2012/4/22,13029.26
2012/4/23,12927.17
2012/4/24,13001.56
2012/4/25,13090.72
2012/4/26,13204.62
2012/4/27,13228.31
2012/4/28,13228.31
2012/4/29,13228.31
2012/4/30,13213.63
2012/5/1,13279.32
2012/5/2,13268.57
2012/5/3,13206.59
2012/5/4,13038.27
2012/5/5,13038.27
2012/5/6,13038.27
2012/5/7,13008.53
2012/5/8,12932.09
2012/5/9,12835.06
2012/5/10,12855.04
2012/5/11,12820.6
2012/5/12,12820.6
2012/5/13,12820.6
2012/5/14,12695.35
2012/5/15,12632
2012/5/16,12598.55
2012/5/17,12442.49
2012/5/18,12369.38
2012/5/19,12369.38
2012/5/20,12369.38
2012/5/21,12504.48
2012/5/22,12502.81
2012/5/23,12496.15
2012/5/24,12529.75
2012/5/25,12454.83
2012/5/26,12454.83
2012/5/27,12454.83
2012/5/28,12454.83
2012/5/29,12580.69
2012/5/30,12419.86
2012/5/31,12393.45
2012/6/1,12118.57
2012/6/2,12118.57
2012/6/3,12118.57
2012/6/4,12101.46
2012/6/5,12127.95
2012/6/6,12414.79
2012/6/7,12460.96
2012/6/8,12554.2
2012/6/9,12554.2
2012/6/10,12554.2
2012/6/11,12411.23
2012/6/12,12573.8
2012/6/13,12496.38
2012/6/14,12651.91
2012/6/15,12767.17
2012/6/16,12767.17
2012/6/17,12767.17
2012/6/18,12741.82
2012/6/19,12837.33
2012/6/20,12824.39
2012/6/21,12573.57
2012/6/22,12640.78
2012/6/23,12640.78
2012/6/24,12640.78
2012/6/25,12502.66
2012/6/26,12534.67
2012/6/27,12627.01
2012/6/28,12602.26
2012/6/29,12880.09
2012/6/30,12880.09
2012/7/1,12880.09
2012/7/2,12871.39
2012/7/3,12943.82
2012/7/4,12943.82
2012/7/5,12896.67
2012/7/6,12772.47
2012/7/9,12736.29
2012/7/10,12653.12
2012/7/11,12604.53
2012/7/12,12573.27
2012/7/13,12777.09
2012/7/16,12727.21
2012/7/17,12805.54
2012/7/18,12908.7
2012/7/19,12943.36
2012/7/20,12822.57
2012/7/23,12721.46
2012/7/24,12617.32
2012/7/25,12676.05
2012/7/26,12887.93
2012/7/27,13075.66
2012/7/30,13073.01
2012/7/31,13008.68
2012/8/1,12971.06
2012/8/2,12878.88
2012/8/3,13096.17
2012/8/6,13117.51
2012/8/7,13168.6
2012/8/8,13175.64
2012/8/9,13165.19
2012/8/10,13207.95
2012/8/13,13169.43
2012/8/14,13172.14
2012/8/15,13164.78
2012/8/16,13250.11
2012/8/17,13275.2
2012/8/20,13271.64
2012/8/21,13203.58
2012/8/22,13172.76
2012/8/23,13057.46
2012/8/24,13157.97
2012/8/27,13124.67
2012/8/28,13102.99
2012/8/29,13107.48
2012/8/30,13000.71
2012/8/31,13090.84
2012/9/4,13035.94
2012/9/5,13047.48
2012/9/6,13292
2012/9/7,13306.64
2012/9/10,13254.29
2012/9/11,13323.36
2012/9/12,13333.35
2012/9/13,13539.86
2012/9/14,13593.37
2012/9/17,13553.1
2012/9/18,13564.64
2012/9/19,13577.96
2012/9/20,13596.93
2012/9/21,13579.47
2012/9/24,13558.92
2012/9/25,13457.55
2012/9/26,13413.51
2012/9/27,13485.97
2012/9/28,13437.13
2012/10/1,13515.11
2012/10/2,13482.36
2012/10/3,13494.61
2012/10/4,13575.36
2012/10/5,13610.15
2012/10/8,13583.65
2012/10/9,13473.53
2012/10/10,13344.97
2012/10/11,13326.39
2012/10/12,13328.85
2012/10/15,13424.23
2012/10/16,13551.78
2012/10/17,13557
2012/10/18,13548.94
2012/10/19,13343.51
2012/10/22,13345.89
2012/10/23,13102.53
2012/10/24,13077.34
2012/10/25,13103.68
2012/10/26,13107.21
2012/10/31,13096.46
2012/11/1,13232.62
2012/11/2,13093.16
2012/11/5,13112.44
2012/11/6,13245.68
2012/11/7,12932.73
2012/11/8,12811.32
2012/11/9,12815.39
2012/11/12,12815.08
2012/11/13,12756.18
2012/11/14,12570.95
2012/11/15,12542.38
2012/11/16,12588.31
2012/11/19,12795.96
2012/11/20,12788.51
2012/11/21,12836.89
2012/11/23,13009.68
2012/11/26,12967.37
2012/11/27,12878.13
2012/11/28,12985.11
2012/11/29,13021.82
2012/11/30,13025.58
2012/12/3,12965.6
2012/12/4,12951.78
2012/12/5,13034.49
2012/12/6,13074.04
2012/12/7,13155.13
2012/12/10,13169.88
2012/12/11,13248.44
2012/12/12,13245.45
2012/12/13,13170.72
2012/12/14,13135.01
2012/12/17,13235.39
2012/12/18,13350.96
2012/12/19,13251.97
2012/12/20,13311.72
2012/12/21,13190.84
2012/12/24,13139.08
2012/12/26,13114.59
2012/12/27,13096.31
2012/12/28,12938.11
2012/12/31,13104.14
2013/1/2,13412.55
2013/1/3,13391.36
2013/1/4,13435.21
2013/1/7,13384.29
2013/1/8,13328.85
2013/1/9,13390.51
2013/1/10,13471.22
2013/1/11,13488.43
2013/1/14,13507.32
2013/1/15,13534.89
2013/1/16,13511.23
2013/1/17,13596.02
2013/1/18,13649.7
2013/1/22,13712.21
2013/1/23,13779.33
2013/1/24,13825.33
2013/1/25,13895.98
2013/1/28,13881.93
2013/1/29,13954.42
2013/1/30,13910.42
2013/1/31,13860.58
2013/2/1,14009.79
2013/2/4,13880.08
2013/2/5,13979.3
2013/2/6,13986.52
2013/2/7,13944.05
2013/2/8,13992.97
2013/2/11,13971.24
2013/2/12,14018.7
2013/2/13,13982.91
2013/2/14,13973.39
2013/2/15,13981.76
2013/2/19,14035.67
2013/2/20,13927.54
2013/2/21,13880.62
2013/2/22,14000.57
2013/2/25,13784.17
2013/2/26,13900.13
2013/2/27,14075.37
2013/2/28,14054.49
2013/3/1,14089.66
2013/3/4,14127.82
2013/3/5,14253.77
2013/3/6,14296.24
2013/3/7,14329.49
2013/3/8,14397.07
2013/3/11,14447.29
2013/3/12,14450.06
2013/3/13,14455.28
2013/3/14,14539.14
2013/3/15,14514.11
2013/3/18,14452.06
2013/3/19,14455.82
2013/3/20,14511.73
2013/3/21,14421.49
2013/3/22,14512.03
2013/3/25,14447.75
2013/3/26,14559.65
2013/3/27,14526.16
2013/3/28,14578.54
2013/4/1,14572.85
2013/4/2,14662.01
2013/4/3,14550.35
2013/4/4,14606.11
2013/4/5,14565.25
2013/4/8,14613.48
2013/4/9,14673.46
2013/4/10,14802.24
2013/4/11,14865.14
2013/4/12,14865.06
2013/4/15,14599.2
2013/4/16,14756.78
2013/4/17,14618.59
2013/4/18,14537.14
2013/4/19,14547.51
2013/4/22,14567.17
2013/4/23,14719.46
2013/4/24,14676.3
2013/4/25,14700.8
2013/4/26,14712.55
2013/4/29,14818.75
2013/4/30,14839.8
2013/5/1,14700.95
2013/5/2,14831.58
2013/5/3,14973.96
2013/5/6,14968.89
2013/5/7,15056.2
2013/5/8,15105.12
2013/5/9,15082.62
2013/5/10,15118.49
2013/5/13,15091.68
2013/5/14,15215.25
2013/5/15,15275.69
2013/5/16,15233.22
2013/5/17,15354.4
2013/5/20,15335.28
2013/5/21,15387.58
2013/5/22,15307.17
2013/5/23,15294.5
2013/5/24,15303.1
2013/5/28,15409.39
2013/5/29,15302.8
2013/5/30,15324.53
2013/5/31,15115.57
2013/6/3,15254.03
2013/6/4,15177.54
2013/6/5,14960.59
2013/6/6,15040.62
2013/6/7,15248.12
2013/6/10,15238.59
2013/6/11,15122.02
2013/6/12,14995.23
2013/6/13,15176.08
2013/6/14,15070.18
2013/6/17,15179.85
2013/6/18,15318.23
2013/6/19,15112.19
2013/6/20,14758.32
2013/6/21,14799.4
2013/6/24,14659.56
2013/6/25,14760.31
2013/6/26,14910.14
2013/6/27,15024.49
2013/6/28,14909.6
2013/7/1,14974.96
2013/7/2,14932.41
2013/7/3,14988.55
2013/7/5,15135.84
2013/7/8,15224.69
2013/7/9,15300.34
2013/7/10,15291.66
2013/7/11,15460.92
2013/7/12,15464.3
2013/7/15,15484.26
2013/7/16,15451.85
2013/7/17,15470.52
2013/7/18,15548.54
2013/7/19,15543.74
2013/7/22,15545.55
2013/7/23,15567.74
2013/7/24,15542.24
2013/7/25,15555.61
2013/7/26,15558.83
2013/7/29,15521.97
2013/7/30,15520.59
2013/7/31,15499.54
2013/8/1,15628.02
2013/8/2,15658.36
2013/8/5,15612.13
2013/8/6,15518.74
2013/8/7,15470.67
2013/8/8,15498.32
2013/8/9,15425.51
2013/8/12,15419.68
2013/8/13,15451.01
2013/8/14,15337.66
2013/8/15,15112.19
2013/8/16,15081.47
2013/8/19,15010.74
2013/8/20,15002.99
2013/8/21,14897.55
2013/8/22,14963.74
2013/8/23,15010.51
2013/8/26,14946.46
2013/8/27,14776.13
2013/8/28,14824.51
2013/8/29,14840.95
2013/8/30,14810.31
2013/9/3,14833.96
2013/9/4,14930.87
2013/9/5,14937.48
2013/9/6,14922.5
2013/9/9,15063.12
2013/9/10,15191.06
2013/9/11,15326.6
2013/9/12,15300.64
2013/9/13,15376.06
2013/9/16,15494.78
2013/9/17,15529.73
2013/9/18,15676.94
2013/9/19,15636.55
2013/9/20,15451.09
2013/9/23,15401.38
2013/9/24,15334.59
2013/9/25,15273.26
2013/9/26,15328.3
2013/9/27,15258.24
2013/9/30,15129.67
2013/10/1,15191.7
2013/10/2,15133.14
2013/10/3,14996.48
2013/10/4,15072.58
2013/10/7,14936.24
2013/10/8,14776.53
2013/10/9,14802.98
2013/10/10,15126.07
2013/10/11,15237.11
2013/10/14,15301.26
2013/10/15,15168.01
2013/10/16,15373.83
2013/10/17,15371.65
2013/10/18,15399.65
2013/10/21,15392.2
2013/10/22,15467.66
2013/10/23,15413.33
2013/10/24,15509.21
2013/10/25,15570.28
2013/10/28,15568.93
2013/10/29,15680.35
2013/10/30,15618.76
2013/10/31,15545.75
2013/11/1,15615.55
2013/11/4,15639.12
2013/11/5,15618.22
2013/11/6,15746.88
2013/11/7,15593.98
2013/11/8,15761.78
2013/11/11,15783.1
2013/11/12,15750.67
2013/11/13,15821.63
2013/11/14,15876.22
2013/11/15,15961.7
2013/11/18,15976.02
2013/11/19,15967.03
2013/11/20,15900.82
2013/11/21,16009.99
2013/11/22,16064.77
2013/11/25,16072.54
2013/11/26,16072.8
2013/11/27,16097.33
2013/11/29,16086.41
2013/12/2,16008.77
2013/12/3,15914.62
2013/12/4,15889.77
2013/12/5,15821.51
2013/12/6,16020.2
2013/12/9,16025.53
2013/12/10,15973.13
2013/12/11,15843.53
2013/12/12,15739.43
2013/12/13,15755.36
2013/12/16,15884.57
2013/12/17,15875.26
2013/12/18,16167.97
2013/12/19,16179.08
2013/12/20,16221.14
2013/12/23,16294.61
2013/12/24,16357.55
2013/12/26,16479.88
2013/12/27,16478.41
2013/12/30,16504.29
2013/12/31,16576.66
2014/1/2,16441.35
2014/1/3,16469.99
2014/1/6,16425.1
2014/1/7,16530.94
2014/1/8,16462.74
2014/1/9,16444.76
2014/1/10,16437.05
2014/1/13,16257.94
2014/1/14,16373.86
2014/1/15,16481.94
2014/1/16,16417.01
2014/1/17,16458.56
2014/1/21,16414.44
2014/1/22,16373.34
2014/1/23,16197.35
2014/1/24,15879.11
2014/1/27,15837.88
2014/1/28,15928.56
2014/1/29,15738.79
2014/1/30,15848.61
2014/1/31,15698.85
2014/2/3,15372.8
2014/2/4,15445.24
2014/2/5,15440.23
2014/2/6,15628.53
2014/2/7,15794.08
2014/2/10,15801.79
2014/2/11,15994.77
2014/2/12,15963.94
2014/2/13,16027.59
2014/2/14,16154.39
2014/2/18,16130.4
2014/2/19,16040.56
2014/2/20,16133.23
2014/2/21,16103.3
2014/2/24,16207.14
2014/2/25,16179.66
2014/2/26,16198.41
2014/2/27,16272.65
2014/2/28,16321.71
2014/3/3,16168.03
2014/3/4,16395.88
2014/3/5,16360.18
2014/3/6,16421.89
2014/3/7,16452.72
2014/3/10,16418.68
2014/3/11,16351.25
2014/3/12,16340.08
2014/3/13,16108.89
2014/3/14,16065.67
2014/3/17,16247.22
2014/3/18,16336.19
2014/3/19,16222.17
2014/3/20,16331.05
2014/3/21,16302.77
2014/3/24,16276.69
2014/3/25,16367.88
2014/3/26,16268.99
2014/3/27,16264.23
2014/3/28,16323.06
2014/3/31,16457.66
2014/4/1,16532.61
2014/4/2,16573
2014/4/3,16572.55
2014/4/4,16412.71
2014/4/7,16245.87
2014/4/8,16256.14
2014/4/9,16437.18
2014/4/10,16170.22
2014/4/11,16026.75
2014/4/14,16173.24
2014/4/15,16262.56
2014/4/16,16424.85
2014/4/17,16408.54
2014/4/21,16449.25
2014/4/22,16514.37
2014/4/23,16501.65
2014/4/24,16501.65
2014/4/25,16361.46
2014/4/28,16448.74
2014/4/29,16535.37
2014/4/30,16580.84
2014/5/1,16558.87
2014/5/2,16512.89
2014/5/5,16530.55
2014/5/6,16401.02
2014/5/7,16518.54
2014/5/8,16550.97
2014/5/9,16583.34
2014/5/12,16695.47
2014/5/13,16715.44
2014/5/14,16613.97
2014/5/15,16446.81
2014/5/16,16491.31
2014/5/19,16511.86
2014/5/20,16374.31
2014/5/21,16533.06
2014/5/22,16543.08
2014/5/23,16606.27
2014/5/27,16675.5
2014/5/28,16633.18
2014/5/29,16698.74
2014/5/30,16717.17
2014/6/2,16743.63
2014/6/3,16722.34
2014/6/4,16737.53
2014/6/5,16836.11
2014/6/6,16924.28
2014/6/9,16943.1
2014/6/10,16945.92
2014/6/11,16843.88
2014/6/12,16734.19
2014/6/13,16775.74
2014/6/16,16781.01
2014/6/17,16808.49
2014/6/18,16906.62
2014/6/19,16921.46
2014/6/20,16947.08
2014/6/23,16937.26
2014/6/24,16818.13
2014/6/25,16867.51
2014/6/26,16846.13
2014/6/27,16851.84
2014/6/30,16826.6
2014/7/1,16956.07
2014/7/2,16976.24
2014/7/3,17068.26
2014/7/7,17024.21
2014/7/8,16906.62
2014/7/9,16985.61
2014/7/10,16915.07
2014/7/11,16943.81
2014/7/14,17055.42
2014/7/15,17060.68
2014/7/16,17138.2
2014/7/17,16976.81
2014/7/18,17100.18
2014/7/21,17051.73
2014/7/22,17113.54
2014/7/23,17086.63
2014/7/24,17083.8
2014/7/25,16960.57
2014/7/28,16982.59
2014/7/29,16912.11
2014/7/30,16880.36
2014/7/31,16563.3
2014/8/1,16493.37
2014/8/4,16569.28
2014/8/5,16429.47
2014/8/6,16443.34
2014/8/7,16368.27
2014/8/8,16553.93
2014/8/11,16569.98
2014/8/12,16560.54
2014/8/13,16651.8
2014/8/14,16713.58
2014/8/15,16662.91
2014/8/18,16838.74
2014/8/19,16919.59
2014/8/20,16979.13
2014/8/21,17039.49
2014/8/22,17001.22
2014/8/25,17076.87
2014/8/26,17106.7
2014/8/27,17122.01
2014/8/28,17079.57
2014/8/29,17098.45
2014/9/2,17067.56
2014/9/3,17078.28
2014/9/4,17069.58
2014/9/5,17137.36
2014/9/8,17111.42
2014/9/9,17013.87
2014/9/10,17068.71
2014/9/11,17049
2014/9/12,16987.51
2014/9/15,17031.14
2014/9/16,17131.97
2014/9/17,17156.85
2014/9/18,17265.99
2014/9/19,17279.74
2014/9/22,17172.68
2014/9/23,17055.87
2014/9/24,17210.06
2014/9/25,16945.8
2014/9/26,17113.15
2014/9/29,17071.22
2014/9/30,17042.9
2014/10/1,16804.71
2014/10/2,16801.05
2014/10/3,17009.69
2014/10/6,16991.91
2014/10/7,16719.39
2014/10/8,16994.22
2014/10/9,16659.25
2014/10/10,16544.1
2014/10/13,16321.07
2014/10/14,16315.19
2014/10/15,16141.74
2014/10/16,16117.24
2014/10/17,16380.41
2014/10/20,16399.67
2014/10/21,16614.81
2014/10/22,16461.32
2014/10/23,16677.9
2014/10/24,16805.41
2014/10/27,16817.94
2014/10/28,17005.75
2014/10/29,16974.31
2014/10/30,17195.42
2014/10/31,17390.52
2014/11/3,17366.24
2014/11/4,17383.84
2014/11/5,17484.53
2014/11/6,17554.47
2014/11/7,17573.93
2014/11/10,17613.74
2014/11/11,17614.9
2014/11/12,17612.2
2014/11/13,17652.79
2014/11/14,17634.74
2014/11/17,17647.75
2014/11/18,17687.82
2014/11/19,17685.73
2014/11/20,17719
2014/11/21,17810.06
2014/11/24,17817.9
2014/11/25,17814.94
2014/11/26,17827.75
2014/11/28,17828.24
2014/12/1,17776.8
2014/12/2,17879.55
2014/12/3,17912.62
2014/12/4,17900.1
2014/12/5,17958.79
2014/12/8,17852.48
2014/12/9,17801.2
2014/12/10,17533.15
2014/12/11,17596.34
2014/12/12,17280.83
2014/12/15,17180.84
2014/12/16,17068.87
2014/12/17,17356.87
2014/12/18,17778.15
2014/12/19,17804.8
2014/12/22,17959.44
2014/12/23,18024.17
2014/12/24,18030.21
2014/12/26,18053.71
2014/12/29,18038.23
2014/12/30,17983.07
2014/12/31,17823.07
2015/1/2,17832.99
2015/1/5,17501.65
2015/1/6,17371.64
2015/1/7,17584.52
2015/1/8,17907.87
2015/1/9,17737.37
2015/1/12,17640.84
2015/1/13,17613.68
2015/1/14,17427.09
2015/1/15,17320.71
2015/1/16,17511.57
2015/1/20,17515.23
2015/1/21,17554.28
2015/1/22,17813.98
2015/1/23,17672.6
2015/1/26,17678.7
2015/1/27,17387.21
2015/1/28,17191.37
2015/1/29,17416.85
2015/1/30,17164.95
2015/2/2,17361.04
2015/2/3,17666.4
2015/2/4,17673.02
2015/2/5,17884.88
2015/2/6,17824.29
2015/2/9,17729.21
2015/2/10,17868.76
2015/2/11,17862.14
2015/2/12,17972.38
2015/2/13,18019.35
2015/2/17,18047.58
2015/2/18,18029.85
2015/2/19,17985.77
2015/2/20,18140.44
2015/2/23,18116.84
2015/2/24,18209.19
2015/2/25,18224.57
2015/2/26,18214.42
2015/2/27,18132.7
2015/3/2,18288.63
2015/3/3,18203.37
2015/3/4,18096.9
2015/3/5,18135.72
2015/3/6,17856.78
2015/3/9,17995.72
2015/3/10,17662.94
2015/3/11,17635.39
2015/3/12,17895.22
2015/3/13,17749.31
2015/3/16,17977.42
2015/3/17,17849.08
2015/3/18,18076.19
2015/3/19,17959.03
2015/3/20,18127.65
2015/3/23,18116.04
2015/3/24,18011.14
2015/3/25,17718.54
2015/3/26,17678.23
2015/3/27,17712.66
2015/3/30,17976.31
2015/3/31,17776.12
2015/4/1,17698.18
2015/4/2,17763.24
2015/4/6,17880.85
2015/4/7,17875.42
2015/4/8,17902.51
2015/4/9,17958.73
2015/4/10,18057.65
2015/4/13,17977.04
2015/4/14,18036.7
2015/4/15,18112.61
2015/4/16,18105.77
2015/4/17,17826.3
2015/4/20,18034.93
2015/4/21,17949.59
2015/4/22,18038.27
2015/4/23,18058.69
2015/4/24,18080.14
2015/4/27,18037.97
2015/4/28,18110.14
2015/4/29,18035.53
2015/4/30,17840.52
2015/5/1,18024.06
2015/5/4,18070.4
2015/5/5,17928.2
2015/5/6,17841.98
2015/5/7,17924.06
2015/5/8,18191.11
2015/5/11,18105.17
2015/5/12,18068.23
2015/5/13,18060.49
2015/5/14,18252.24
2015/5/15,18272.56
2015/5/18,18298.88
2015/5/19,18312.39
2015/5/20,18285.4
2015/5/21,18285.74
2015/5/22,18232.02
2015/5/26,18041.54
2015/5/27,18162.99
2015/5/28,18126.12
2015/5/29,18010.68
2015/6/1,18040.37
2015/6/2,18011.94
2015/6/3,18076.27
2015/6/4,17905.58
2015/6/5,17849.46
2015/6/8,17766.55
2015/6/9,17764.04
2015/6/10,18000.4
2015/6/11,18039.37
2015/6/12,17898.84
2015/6/15,17791.17
2015/6/16,17904.48
2015/6/17,17935.74
2015/6/18,18115.84
2015/6/19,18015.95
2015/6/22,18119.78
2015/6/23,18144.07
2015/6/24,17966.07
2015/6/25,17890.36
2015/6/26,17946.68
2015/6/29,17596.35
2015/6/30,17619.51
2015/7/1,17757.91
2015/7/2,17730.11
2015/7/6,17683.58
2015/7/7,17776.91
2015/7/8,17515.42
2015/7/9,17548.62
2015/7/10,17760.41
